underlying,underlying_last,optionroot,type,expiration,quotedate,strike,last,bid,ask,volume,openinterest,ivbid,ivask,delta,gamma
YPF,16.54,YPF160415P00030000,put,04/15/2016,12/07/2015,30.0,0.0,12.4,14.7,0,0,0.0,1.0689,-0.9445,0.0201
YPF,16.54,YPF160415C00031000,call,04/15/2016,12/07/2015,31.0,0.0,0.0,0.3,0,0,0.0,0.7173,0.0706,0.0217
YPF,16.54,YPF160415P00031000,put,04/15/2016,12/07/2015,31.0,10.7,13.6,15.7,0,27,0.0,1.1011,-0.9546,0.0171
YPF,16.54,YPF160415C00032000,call,04/15/2016,12/07/2015,32.0,0.5,0.0,0.3,0,1,0.0,0.7426,0.0673,0.0202
YPF,16.54,YPF160415P00032000,put,04/15/2016,12/07/2015,32.0,0.0,14.4,16.6,0,0,0.0,1.1002,-0.9629,0.0145
YPF,16.54,YPF160415C00033000,call,04/15/2016,12/07/2015,33.0,0.0,0.0,0.3,0,0,0.0,0.7668,0.0654,0.0192
YPF,16.54,YPF160415P00033000,put,04/15/2016,12/07/2015,33.0,0.0,15.4,17.6,0,0,0.0,1.1294,-0.9698,0.0123
YPF,16.54,YPF160415C00034000,call,04/15/2016,12/07/2015,34.0,0.0,0.0,0.3,0,0,0.0,0.7901,0.0565,0.0171
YPF,16.54,YPF160415P00034000,put,04/15/2016,12/07/2015,34.0,0.0,16.4,18.6,0,0,0.0,1.1574,-0.9753,0.0104
YPF,16.54,YPF160415C00035000,call,04/15/2016,12/07/2015,35.0,0.0,0.0,0.4,0,0,0.0,0.8677,0.0488,0.0152
YPF,16.54,YPF160415P00035000,put,04/15/2016,12/07/2015,35.0,0.0,17.4,19.6,0,0,0.0,1.1842,-0.9799,0.0087
YPF,16.54,YPF160415C00036000,call,04/15/2016,12/07/2015,36.0,0.0,0.0,0.45,0,0,0.0,0.9154,0.0421,0.0135
YPF,16.54,YPF160415P00036000,put,04/15/2016,12/07/2015,36.0,0.0,18.4,20.6,0,0,0.0,1.2101,-0.9836,0.0073
YPF,16.54,YPF160415C00037000,call,04/15/2016,12/07/2015,37.0,0.0,0.0,0.45,0,0,0.0,0.9371,0.0363,0.012
YPF,16.54,YPF160415P00037000,put,04/15/2016,12/07/2015,37.0,0.0,18.1,22.2,0,0,0.0,1.4206,-0.9867,0.0061
YPF,16.54,YPF160415C00038000,call,04/15/2016,12/07/2015,38.0,0.0,0.0,0.4,0,0,0.0,0.9321,0.0314,0.0106
YPF,16.54,YPF160415P00038000,put,04/15/2016,12/07/2015,38.0,0.0,19.4,22.5,0,0,0.0,1.2253,-0.9892,0.0051
YPF,16.54,YPF160715C00009000,call,07/15/2016,12/07/2015,9.0,0.0,7.2,8.4,0,0,0.0,0.8868,0.9297,0.0163
YPF,16.54,YPF160715P00009000,put,07/15/2016,12/07/2015,9.0,0.0,0.0,0.65,0,0,0.0,0.8088,-0.0748,0.0165
YPF,16.54,YPF160715C00010000,call,07/15/2016,12/07/2015,10.0,0.0,6.7,7.5,0,0,0.4369,0.8071,0.9014,0.0217
YPF,16.54,YPF160715P00010000,put,07/15/2016,12/07/2015,10.0,0.0,0.35,0.8,0,0,0.569,0.7596,-0.1076,0.0217
YPF,16.54,YPF160715C00011000,call,07/15/2016,12/07/2015,11.0,0.0,5.9,6.8,0,0,0.4733,0.7944,0.8602,0.0273
YPF,16.54,YPF160715P00011000,put,07/15/2016,12/07/2015,11.0,0.0,0.5,0.95,0,0,0.547,0.7064,-0.1383,0.0274
YPF,16.54,YPF160715C00012000,call,07/15/2016,12/07/2015,12.0,0.0,5.1,5.9,0,0,0.4701,0.7135,0.8251,0.0339
YPF,16.54,YPF160715P00012000,put,07/15/2016,12/07/2015,12.0,0.0,0.65,1.2,0,0,0.5128,0.6791,-0.1758,0.0338
YPF,16.54,YPF160715C00013000,call,07/15/2016,12/07/2015,13.0,0.0,4.4,5.2,0,0,0.4751,0.6859,0.7784,0.0399
YPF,16.54,YPF160715P00013000,put,07/15/2016,12/07/2015,13.0,0.0,1.15,1.45,0,0,0.5654,0.6432,-0.2252,0.0386
YPF,16.54,YPF160715C00014000,call,07/15/2016,12/07/2015,14.0,0.0,3.8,4.6,0,0,0.486,0.6735,0.7266,0.0447
YPF,16.54,YPF160715P00014000,put,07/15/2016,12/07/2015,14.0,0.0,1.45,1.9,0,0,0.5418,0.6469,-0.2746,0.0437
YPF,16.54,YPF160715C00015000,call,07/15/2016,12/07/2015,15.0,0.0,3.3,4.0,0,0,0.5001,0.6512,0.6734,0.0488
YPF,16.54,YPF160715P00015000,put,07/15/2016,12/07/2015,15.0,0.0,1.85,2.35,0,0,0.5301,0.638,-0.3266,0.0481
YPF,16.54,YPF160715C00016000,call,07/15/2016,12/07/2015,16.0,0.0,2.85,3.5,0,0,0.5084,0.6412,0.6198,0.0516
YPF,16.54,YPF160715P00016000,put,07/15/2016,12/07/2015,16.0,0.0,2.35,3.1,0,0,0.5271,0.6808,-0.3774,0.049
YPF,16.54,YPF160715C00017000,call,07/15/2016,12/07/2015,17.0,0.0,2.35,3.2,0,0,0.4938,0.6621,0.5678,0.0529
YPF,16.54,YPF160715P00017000,put,07/15/2016,12/07/2015,17.0,0.0,2.85,3.3,0,0,0.5126,0.6016,-0.4362,0.055
YPF,16.54,YPF160715C00018000,call,07/15/2016,12/07/2015,18.0,0.0,1.95,2.45,0,0,0.488,0.5855,0.5054,0.0578
YPF,16.54,YPF160715P00018000,put,07/15/2016,12/07/2015,18.0,0.0,3.4,4.2,0,0,0.4974,0.6537,-0.4834,0.0539
YPF,16.54,YPF160715C00019000,call,07/15/2016,12/07/2015,19.0,0.0,1.6,2.1,0,0,0.4813,0.5796,0.4513,0.0581
YPF,16.54,YPF160715P00019000,put,07/15/2016,12/07/2015,19.0,0.0,4.1,4.5,0,0,0.5014,0.5799,-0.5447,0.0571
YPF,16.54,YPF160715C00020000,call,07/15/2016,12/07/2015,20.0,1.45,1.3,1.7,2,2,0.4747,0.5555,0.395,0.0582
YPF,16.54,YPF160715P00020000,put,07/15/2016,12/07/2015,20.0,4.4,4.8,5.2,0,40,0.4961,0.5765,-0.5947,0.0562
YPF,16.54,YPF160715C00021000,call,07/15/2016,12/07/2015,21.0,0.0,1.1,1.45,0,0,0.4797,0.5534,0.3497,0.0558
YPF,16.54,YPF160715P00021000,put,07/15/2016,12/07/2015,21.0,0.0,5.3,6.0,0,0,0.4377,0.5858,-0.653,0.0561
YPF,16.54,YPF160715C00022000,call,07/15/2016,12/07/2015,22.0,0.0,0.9,1.35,0,0,0.4772,0.5760000000000001,0.3139,0.0524
YPF,16.54,YPF160715P00022000,put,07/15/2016,12/07/2015,22.0,0.0,6.2,6.8,0,0,0.4565,0.5891,-0.6883,0.0526
YPF,16.54,YPF160715C00023000,call,07/15/2016,12/07/2015,23.0,0.0,0.7,1.15,0,0,0.4669,0.5722,0.272,0.0497
YPF,16.54,YPF160715P00023000,put,07/15/2016,12/07/2015,23.0,0.0,6.8,7.6,0,0,0.3884,0.5866,-0.7494,0.0508
YPF,16.54,YPF160715C00024000,call,07/15/2016,12/07/2015,24.0,0.0,0.5,1.0,0,0,0.4455,0.5741,0.2316,0.0465
YPF,16.54,YPF160715P00024000,put,07/15/2016,12/07/2015,24.0,0.0,7.6,8.5,0,0,0.3506,0.6011,-0.792,0.0469
YPF,16.54,YPF160715C00025000,call,07/15/2016,12/07/2015,25.0,0.0,0.35,0.9,0,0,0.4278,0.5833,0.1985,0.0429
YPF,16.54,YPF160715P00025000,put,07/15/2016,12/07/2015,25.0,0.0,8.5,9.3,0,0,0.3303,0.5879,-0.8341,0.0422
YPF,16.54,YPF160715C00026000,call,07/15/2016,12/07/2015,26.0,0.0,0.25,0.8,0,0,0.4169,0.5878,0.1697,0.0392
YPF,16.54,YPF160715P00026000,put,07/15/2016,12/07/2015,26.0,0.0,9.4,10.2,0,0,0.2693,0.5942,-0.8792,0.0362
YPF,16.54,YPF160715C00027000,call,07/15/2016,12/07/2015,27.0,0.0,0.1,0.7,0,0,0.3622,0.5892,0.1288,0.0344
YPF,16.54,YPF160715P00027000,put,07/15/2016,12/07/2015,27.0,0.0,10.1,11.5,0,0,0.0,0.6978,-0.9004,0.0315
YPF,16.54,YPF160715C00028000,call,07/15/2016,12/07/2015,28.0,0.0,0.05,0.6,0,0,0.3395,0.5865,0.1012,0.0298
YPF,16.54,YPF160715P00028000,put,07/15/2016,12/07/2015,28.0,0.0,10.8,12.9,0,0,0.0,0.8185,-0.9181,0.0273
YPF,16.54,YPF160715C00029000,call,07/15/2016,12/07/2015,29.0,0.0,0.05,0.6,0,0,0.3577,0.611,0.0976,0.0277
YPF,16.54,YPF160715P00029000,put,07/15/2016,12/07/2015,29.0,0.0,11.8,13.8,0,0,0.0,0.8241,-0.9328,0.0235
YPF,16.54,YPF160715C00030000,call,07/15/2016,12/07/2015,30.0,0.0,0.0,0.6,0,0,0.0,0.6342,0.0829,0.0245
YPF,16.54,YPF160715P00030000,put,07/15/2016,12/07/2015,30.0,0.0,12.7,14.8,0,0,0.0,0.8505,-0.945,0.0201
YPF,16.54,YPF160715C00031000,call,07/15/2016,12/07/2015,31.0,0.0,0.0,0.5,0,0,0.0,0.6239,0.0704,0.0217
YPF,16.54,YPF160715P00031000,put,07/15/2016,12/07/2015,31.0,0.0,13.7,15.7,0,0,0.0,0.8524,-0.955,0.0171
YPF,16.54,YPF160715C00032000,call,07/15/2016,12/07/2015,32.0,0.0,0.0,0.45,0,0,0.0,0.627,0.0597,0.0191
YPF,16.54,YPF160715P00032000,put,07/15/2016,12/07/2015,32.0,0.0,14.7,16.7,0,0,0.0,0.8764,-0.9633,0.0145
YPF,16.54,YPF160715C00033000,call,07/15/2016,12/07/2015,33.0,0.0,0.0,0.45,0,0,0.0,0.6466,0.0506,0.0167
YPF,16.54,YPF160715P00033000,put,07/15/2016,12/07/2015,33.0,0.0,15.6,17.7,0,0,0.0,0.8993,-0.9701,0.0122
YPF,16.54,YPF160715C00034000,call,07/15/2016,12/07/2015,34.0,0.0,0.0,0.4,0,0,0.0,0.6464,0.0429,0.0146
YPF,16.54,YPF160715P00034000,put,07/15/2016,12/07/2015,34.0,0.0,16.6,18.7,0,0,0.0,0.9213,-0.9756,0.0103
YPF,16.54,YPF160715C00035000,call,07/15/2016,12/07/2015,35.0,0.0,0.0,0.4,0,0,0.0,0.6641,0.0363,0.0128
YPF,16.54,YPF160715P00035000,put,07/15/2016,12/07/2015,35.0,16.9,17.6,19.6,0,50,0.0,0.9181,-0.9802,0.0087
YPF,16.54,YPF160715C00036000,call,07/15/2016,12/07/2015,36.0,0.0,0.0,0.5,0,0,0.0,0.7190000000000001,0.0307,0.0112
YPF,16.54,YPF160715P00036000,put,07/15/2016,12/07/2015,36.0,0.0,18.6,20.6,0,0,0.0,0.9383,-0.9839,0.0073
YPF,16.54,YPF160715C00037000,call,07/15/2016,12/07/2015,37.0,0.0,0.0,0.35,0,0,0.0,0.6768,0.026000000000000002,0.0097
YPF,16.54,YPF160715P00037000,put,07/15/2016,12/07/2015,37.0,0.0,18.3,22.9,0,0,0.0,1.2481,-0.9869,0.0061
YPF,16.54,YPF160715C00038000,call,07/15/2016,12/07/2015,38.0,0.0,0.0,0.35,0,0,0.0,0.6924,0.022000000000000002,0.0084
YPF,16.54,YPF160715P00038000,put,07/15/2016,12/07/2015,38.0,0.0,19.4,23.4,0,0,0.0,1.162,-0.9893,0.0051
YPF,16.54,YPF170120C00005000,call,01/20/2017,12/07/2015,5.0,0.0,11.0,12.6,0,0,0.0,1.246,0.9827,0.0038
YPF,16.54,YPF170120P00005000,put,01/20/2017,12/07/2015,5.0,0.0,0.0,0.5,0,0,0.0,0.9651,-0.0115,0.003
YPF,16.54,YPF170120C00008000,call,01/20/2017,12/07/2015,8.0,9.2,8.4,9.8,1,0,0.0,0.8724,0.9221,0.013000000000000001
YPF,16.54,YPF170120P00008000,put,01/20/2017,12/07/2015,8.0,0.0,0.1,0.8,0,0,0.4166,0.7375,-0.0663,0.0127
YPF,16.54,YPF170120C00010000,call,01/20/2017,12/07/2015,10.0,0.0,6.8,8.0,0,0,0.3583,0.7159,0.8809,0.0211
YPF,16.54,YPF170120P00010000,put,01/20/2017,12/07/2015,10.0,0.0,0.65,1.25,0,0,0.5165,0.6785,-0.1311,0.0203
YPF,16.54,YPF170120C00013000,call,01/20/2017,12/07/2015,13.0,8.63,5.0,5.9,0,36,0.4625,0.6286,0.7631,0.0323
YPF,16.54,YPF170120P00013000,put,01/20/2017,12/07/2015,13.0,1.75,1.55,2.2,0,6025,0.4935,0.6136,-0.2375,0.0319
YPF,16.54,YPF170120C00015000,call,01/20/2017,12/07/2015,15.0,7.4,4.0,4.8,0,213,0.4746,0.6022,0.6798,0.0379
YPF,16.54,YPF170120P00015000,put,01/20/2017,12/07/2015,15.0,1.9,2.2,3.3,0,408,0.4477,0.6233,-0.3204,0.0381
YPF,16.54,YPF170120C00018000,call,01/20/2017,12/07/2015,18.0,6.2,2.7,3.5,0,2023,0.4629,0.5783,0.5529999999999999,0.0434
YPF,16.54,YPF170120P00018000,put,01/20/2017,12/07/2015,18.0,3.5,3.9,4.7,0,123,0.4412,0.5565,-0.45399999999999996,0.0453
YPF,16.54,YPF170120C00020000,call,01/20/2017,12/07/2015,20.0,3.5,2.05,2.6,0,261,0.457,0.5355,0.4652,0.0457
YPF,16.54,YPF170120P00020000,put,01/20/2017,12/07/2015,20.0,4.84,5.1,6.2,0,5695,0.4143,0.5727,-0.5361,0.046
YPF,16.54,YPF170120C00023000,call,01/20/2017,12/07/2015,23.0,1.65,1.3,1.85,1,40,0.4429,0.527,0.3544,0.0438
YPF,16.54,YPF170120P00023000,put,01/20/2017,12/07/2015,23.0,5.8,7.4,8.6,0,76,0.4064,0.5901,-0.6367,0.043
YPF,16.54,YPF170120C00025000,call,01/20/2017,12/07/2015,25.0,2.0,1.05,1.5,0,100,0.4524,0.5265,0.2994,0.0405
YPF,16.54,YPF170120P00025000,put,01/20/2017,12/07/2015,25.0,8.5,9.0,10.2,0,181,0.3868,0.5870000000000001,-0.7025,0.0406
YPF,16.54,YPF170120C00028000,call,01/20/2017,12/07/2015,28.0,0.6,0.55,1.15,0,35,0.4178,0.5348,0.2178,0.0353
YPF,16.54,YPF170120P00028000,put,01/20/2017,12/07/2015,28.0,10.87,11.2,12.9,0,886,0.0,0.6115,-0.787,0.0353
YPF,16.54,YPF170120C00030000,call,01/20/2017,12/07/2015,30.0,1.5,0.5,0.95,0,92,0.4405,0.5364,0.1892,0.0316
YPF,16.54,YPF170120P00030000,put,01/20/2017,12/07/2015,30.0,10.55,13.0,14.6,0,54,0.0,0.6026,-0.8274,0.0312
YPF,16.54,YPF170120C00033000,call,01/20/2017,12/07/2015,33.0,0.9,0.15,0.8,0,246,0.3717,0.5547,0.125,0.0254
YPF,16.54,YPF170120P00033000,put,01/20/2017,12/07/2015,33.0,15.98,15.8,17.4,0,125,0.0,0.621,-0.8719,0.0256
YPF,16.54,YPF170120C00035000,call,01/20/2017,12/07/2015,35.0,0.4,0.0,0.7,40,249,0.0,0.5616,0.1072,0.0224
YPF,16.54,YPF170120P00035000,put,01/20/2017,12/07/2015,35.0,15.1,17.7,19.7,0,1,0.0,0.7071,-0.8928,0.0224
YPF,16.54,YPF170120C00037000,call,01/20/2017,12/07/2015,37.0,1.27,0.0,0.65,0,214,0.0,0.5762,0.0915,0.0197
YPF,16.54,YPF170120P00037000,put,01/20/2017,12/07/2015,37.0,16.9,18.3,22.9,0,0,0.0,0.9299,-0.9082,0.0197
YPF,16.54,YPF170120C00040000,call,01/20/2017,12/07/2015,40.0,0.55,0.0,0.55,0,412,0.0,0.5867,0.0759,0.0167
YPF,16.54,YPF170120P00040000,put,01/20/2017,12/07/2015,40.0,21.98,21.8,25.6,0,31,0.0,0.9276,-0.9233,0.0167
YPF,16.54,YPF170120C00042000,call,01/20/2017,12/07/2015,42.0,0.4,0.0,0.5,0,106,0.0,0.5946,0.0694,0.0152
YPF,16.54,YPF170120P00042000,put,01/20/2017,12/07/2015,42.0,0.0,23.3,27.5,0,0,0.0,0.9385,-0.9294,0.0153
YPF,16.54,YPF170120C00045000,call,01/20/2017,12/07/2015,45.0,0.3,0.0,0.5,0,111,0.0,0.6242,0.0644,0.0137
YPF,16.54,YPF170120P00045000,put,01/20/2017,12/07/2015,45.0,0.0,26.3,30.6,0,0,0.0,0.9915,-0.9339,0.0139
YPF,16.54,YPF170120C00047000,call,01/20/2017,12/07/2015,47.0,1.45,0.0,0.45,0,15,0.0,0.6278,0.0551,0.0122
YPF,16.54,YPF170120P00047000,put,01/20/2017,12/07/2015,47.0,0.0,28.3,32.5,0,0,0.0,0.9989,-0.9433,0.0124
YPF,16.54,YPF170120C00050000,call,01/20/2017,12/07/2015,50.0,0.4,0.0,0.45,0,85,0.0,0.6532,0.0437,0.0101
YPF,16.54,YPF170120P00050000,put,01/20/2017,12/07/2015,50.0,0.0,31.3,35.5,0,5,0.0,1.0314,-0.9549,0.0103
YPF,16.54,YPF170120C00055000,call,01/20/2017,12/07/2015,55.0,1.1,0.0,0.45,0,31,0.0,0.6915,0.03,0.0074
YPF,16.54,YPF170120P00055000,put,01/20/2017,12/07/2015,55.0,0.0,36.3,40.4,0,0,0.0,1.0649,-0.9689,0.0076
YPF,16.54,YPF180119C00005000,call,01/19/2018,12/07/2015,5.0,0.0,10.6,14.4,0,0,0.0,1.5596,0.9487,0.0056
YPF,16.54,YPF180119P00005000,put,01/19/2018,12/07/2015,5.0,0.0,0.25,1.35,0,0,0.5826,1.0231,-0.0528,0.0056
YPF,16.54,YPF180119C00008000,call,01/19/2018,12/07/2015,8.0,0.0,8.2,12.0,0,0,0.0,1.1176,0.8913,0.0111
YPF,16.54,YPF180119P00008000,put,01/19/2018,12/07/2015,8.0,0.0,0.7,1.85,0,0,0.5139,0.7804,-0.1049,0.0117
YPF,16.54,YPF180119C00010000,call,01/19/2018,12/07/2015,10.0,0.0,6.1,10.3,0,0,0.0,0.9213,0.8454,0.0151
YPF,16.54,YPF180119P00010000,put,01/19/2018,12/07/2015,10.0,0.0,1.15,4.9,0,0,0.4785,1.16,-0.152,0.0119
YPF,16.54,YPF180119C00013000,call,01/19/2018,12/07/2015,13.0,0.0,4.5,8.6,0,0,0.258,0.823,0.7624,0.0238
YPF,16.54,YPF180119P00013000,put,01/19/2018,12/07/2015,13.0,0.0,2.15,5.4,0,0,0.4441,0.8948,-0.2278,0.0187
YPF,16.54,YPF180119C00015000,call,01/19/2018,12/07/2015,15.0,0.0,5.1,6.7,0,0,0.4685,0.6628,0.7069,0.0253
YPF,16.54,YPF180119P00015000,put,01/19/2018,12/07/2015,15.0,0.0,3.0,6.4,0,0,0.4236,0.8440000000000001,-0.2811,0.0221
YPF,16.54,YPF180119C00018000,call,01/19/2018,12/07/2015,18.0,0.0,3.6,5.1,0,0,0.4281,0.5903,0.6071,0.0314
YPF,16.54,YPF180119P00018000,put,01/19/2018,12/07/2015,18.0,0.0,4.6,7.8,0,0,0.401,0.7542,-0.3694,0.0271
YPF,16.54,YPF180119C00020000,call,01/19/2018,12/07/2015,20.0,7.0,2.9,4.5,0,12,0.4177,0.5848,0.5478,0.0328
YPF,16.54,YPF180119P00020000,put,01/19/2018,12/07/2015,20.0,0.0,5.8,8.5,0,0,0.3831,0.6683,-0.4407,0.0312
YPF,16.54,YPF180119C00022000,call,01/19/2018,12/07/2015,22.0,0.0,2.7,3.9,0,0,0.4484,0.5736,0.5015,0.0324
YPF,16.54,YPF180119P00022000,put,01/19/2018,12/07/2015,22.0,0.0,7.1,10.4,0,0,0.3628,0.71,-0.4842,0.0309
YPF,16.54,YPF180119C00025000,call,01/19/2018,12/07/2015,25.0,0.0,1.9,3.2,0,0,0.4256,0.564,0.4217,0.0328
YPF,16.54,YPF180119P00025000,put,01/19/2018,12/07/2015,25.0,0.0,9.3,12.5,0,0,0.3359,0.6812,-0.5684,0.0321
YPF,16.54,YPF180119C00027000,call,01/19/2018,12/07/2015,27.0,0.0,1.5,2.8,0,0,0.4145,0.5577,0.3735,0.0324
YPF,16.54,YPF180119P00027000,put,01/19/2018,12/07/2015,27.0,0.0,10.8,14.2,0,0,0.3034,0.6881,-0.6189,0.0319
YPF,16.54,YPF180119C00030000,call,01/19/2018,12/07/2015,30.0,1.9,1.0,2.3,0,25,0.3947,0.5498,0.3065,0.0309
YPF,16.54,YPF180119P00030000,put,01/19/2018,12/07/2015,30.0,11.0,13.3,16.8,0,13,0.2494,0.6967,-0.6929,0.0309
YPF,16.54,YPF180119C00032000,call,01/19/2018,12/07/2015,32.0,0.0,0.75,2.05,0,0,0.3828,0.5486,0.2684,0.0294
YPF,16.54,YPF180119P00032000,put,01/19/2018,12/07/2015,32.0,0.0,15.0,18.4,0,0,0.0,0.6845,-0.7493,0.0296
YPF,16.54,YPF180119C00035000,call,01/19/2018,12/07/2015,35.0,0.0,0.4,1.75,0,0,0.3518,0.5489999999999999,0.2124,0.0268
YPF,16.54,YPF180119P00035000,put,01/19/2018,12/07/2015,35.0,0.0,16.7,20.6,0,0,0.0,0.6388,-0.8113,0.0264
BFR,20.15,BFR151218C00002500,call,12/18/2015,12/03/2015,2.5,0.0,16.5,19.8,0,0,0.0,19.3701,0.9968,0.0005
BFR,20.15,BFR151218P00002500,put,12/18/2015,12/03/2015,2.5,0.0,0.0,0.3,0,0,0.0,7.4014,-0.0004,0.0001
BFR,20.15,BFR151218C00005000,call,12/18/2015,12/03/2015,5.0,0.0,14.0,17.3,0,0,0.0,9.9817,0.9756,0.0031
BFR,20.15,BFR151218P00005000,put,12/18/2015,12/03/2015,5.0,0.0,0.0,0.3,0,0,0.0,4.8853,-0.0092,0.0018
BFR,20.15,BFR151218C00007500,call,12/18/2015,12/03/2015,7.5,0.0,11.5,15.0,0,0,0.0,7.4468,0.9373,0.0066
BFR,20.15,BFR151218P00007500,put,12/18/2015,12/03/2015,7.5,0.0,0.0,0.3,0,0,0.0,3.5498,-0.0382,0.0059
BFR,20.15,BFR151218C00010000,call,12/18/2015,12/03/2015,10.0,0.0,9.0,12.6,0,0,0.0,5.7607,0.9148,0.0114
BFR,20.15,BFR151218P00010000,put,12/18/2015,12/03/2015,10.0,0.0,0.0,0.6,0,0,0.0,3.2146,-0.0543,0.0105
BFR,20.15,BFR151218C00012500,call,12/18/2015,12/03/2015,12.5,0.0,6.5,10.0,0,0,0.0,4.3308,0.8914,0.0192
BFR,20.15,BFR151218P00012500,put,12/18/2015,12/03/2015,12.5,0.0,0.0,0.35,0,0,0.0,2.0093,-0.0734,0.0183
BFR,20.15,BFR151218C00015000,call,12/18/2015,12/03/2015,15.0,0.0,4.0,6.9,0,0,0.0,2.7732,0.8569,0.0343
BFR,20.15,BFR151218P00015000,put,12/18/2015,12/03/2015,15.0,0.0,0.0,0.65,0,0,0.0,1.7447,-0.1064,0.0343
BFR,20.15,BFR151218C00017500,call,12/18/2015,12/03/2015,17.5,3.5,2.45,4.5,0,43,0.0,2.0245,0.7748,0.0681
BFR,20.15,BFR151218P00017500,put,12/18/2015,12/03/2015,17.5,0.0,0.05,1.1,0,0,0.4714,1.4686,-0.2031,0.0729
BFR,20.15,BFR151218C00020000,call,12/18/2015,12/03/2015,20.0,0.0,0.95,2.6,0,0,0.5489999999999999,1.595,0.5566,0.0923
BFR,20.15,BFR151218P00020000,put,12/18/2015,12/03/2015,20.0,0.88,0.4,2.35,0,176,0.2982,1.5348,-0.4471,0.1081
BFR,20.15,BFR151218C00022500,call,12/18/2015,12/03/2015,22.5,0.7,0.35,1.4,0,653,0.6936,1.4251,0.3374,0.0864
BFR,20.15,BFR151218P00022500,put,12/18/2015,12/03/2015,22.5,2.3,2.6,2.9,1,1484,0.6115,0.8516,-0.7539,0.1079
BFR,20.15,BFR151218C00025000,call,12/18/2015,12/03/2015,25.0,1.0,0.05,1.0,0,805,0.6349,1.5677,0.1899,0.0617
BFR,20.15,BFR151218P00025000,put,12/18/2015,12/03/2015,25.0,2.4,3.4,5.7,0,36,0.0,1.4608,-0.9213,0.0503
BFR,20.15,BFR151218C00030000,call,12/18/2015,12/03/2015,30.0,1.15,0.0,0.4,0,301,0.0,1.6146,0.1724,0.0357
BFR,20.15,BFR151218P00030000,put,12/18/2015,12/03/2015,30.0,0.0,7.7,11.2,0,0,0.0,2.4454,-0.9962,0.0039
BFR,20.15,BFR160115C00002500,call,01/15/2016,12/03/2015,2.5,0.0,16.5,19.9,0,0,0.0,12.1352,1.0,0.0
BFR,20.15,BFR160115P00002500,put,01/15/2016,12/03/2015,2.5,0.0,0.0,1.15,0,0,0.0,6.9393,0.0,0.0
BFR,20.15,BFR160115C00005000,call,01/15/2016,12/03/2015,5.0,0.0,14.0,17.6,0,0,0.0,6.2771,1.0,0.0
BFR,20.15,BFR160115P00005000,put,01/15/2016,12/03/2015,5.0,0.0,0.0,0.75,0,0,0.0,3.6959,0.0,0.0
BFR,20.15,BFR160115C00007500,call,01/15/2016,12/03/2015,7.5,0.0,11.5,14.8,0,0,0.0,4.1352,0.9999,0.0001
BFR,20.15,BFR160115P00007500,put,01/15/2016,12/03/2015,7.5,0.0,0.0,0.75,0,0,0.0,2.6882,0.0,0.0
BFR,20.15,BFR160115C00010000,call,01/15/2016,12/03/2015,10.0,0.0,9.0,12.5,0,0,0.0,3.2768,0.996,0.0021
BFR,20.15,BFR160115P00010000,put,01/15/2016,12/03/2015,10.0,0.0,0.0,0.9,0,0,0.0,2.1506,-0.0016,0.001
BFR,20.15,BFR160115C00012500,call,01/15/2016,12/03/2015,12.5,3.1,6.5,9.4,0,48,0.0,2.157,0.9681,0.0127
BFR,20.15,BFR160115P00012500,put,01/15/2016,12/03/2015,12.5,0.1,0.0,0.35,0,335,0.0,1.17,-0.02,0.0097
BFR,20.15,BFR160115C00015000,call,01/15/2016,12/03/2015,15.0,1.9,5.3,5.8,0,202,0.6279,1.0104,0.8849,0.0346
BFR,20.15,BFR160115P00015000,put,01/15/2016,12/03/2015,15.0,0.25,0.05,0.55,0,268,0.5014,0.9528,-0.0937,0.0335
BFR,20.15,BFR160115C00017500,call,01/15/2016,12/03/2015,17.5,5.0,3.1,5.3,0,73,0.5422,1.5143,0.7189,0.0478
BFR,20.15,BFR160115P00017500,put,01/15/2016,12/03/2015,17.5,0.75,0.3,1.35,0,71,0.4644,0.9659,-0.2409,0.0635
BFR,20.15,BFR160115C00020000,call,01/15/2016,12/03/2015,20.0,3.4,0.8,4.9,0,84,0.2626,1.7947,0.5786,0.0554
BFR,20.15,BFR160115P00020000,put,01/15/2016,12/03/2015,20.0,2.25,0.95,2.25,0,77,0.3778,0.8576,-0.4429,0.0931
BFR,20.15,BFR160115C00022500,call,01/15/2016,12/03/2015,22.5,1.4,0.7,1.1,0,382,0.5555,0.7140000000000001,0.3448,0.0846
BFR,20.15,BFR160115P00022500,put,01/15/2016,12/03/2015,22.5,2.95,2.15,4.5,0,14,0.0,1.1116,-0.8845,0.1094
BFR,20.15,BFR160115C00025000,call,01/15/2016,12/03/2015,25.0,0.75,0.05,2.05,0,253,0.369,1.3248,0.2738,0.0573
BFR,20.15,BFR160115P00025000,put,01/15/2016,12/03/2015,25.0,0.0,3.8,7.0,0,0,0.0,1.3683,-0.9916,0.0129
BFR,20.15,BFR160115C00030000,call,01/15/2016,12/03/2015,30.0,0.55,0.0,0.85,0,174,0.0,1.19,0.1087,0.0321
BFR,20.15,BFR160115P00030000,put,01/15/2016,12/03/2015,30.0,0.0,7.5,11.2,0,0,0.0,1.4275,-1.0,0.0
BFR,20.15,BFR160115C00035000,call,01/15/2016,12/03/2015,35.0,0.0,0.0,0.7,0,0,0.0,1.3657,0.0385,0.0144
